1.326	18.918	30.282
1.325	18.902	30.284
1.324	18.892	30.284
1.323	18.885	30.284
1.323	18.872	30.282
1.322	18.859	30.281
1.322	18.836	30.282
1.320	18.847	30.283
1.320	18.837	30.282
1.319	18.831	30.280
1.319	18.827	30.282
1.318	18.814	30.279
1.316	18.797	30.280
1.315	18.775	30.281
1.313	18.756	30.279
1.311	18.726	30.277
1.311	18.703	30.277
1.310	18.702	30.274
1.310	18.685	30.277
1.308	18.672	30.277
1.308	18.664	30.278
1.308	18.654	30.276
1.306	18.636	30.276
1.306	18.626	30.275
1.305	18.620	30.275
1.305	18.595	30.274
1.304	18.600	30.274
1.304	18.589	30.276
1.303	18.579	30.276
1.302	18.572	30.276
1.302	18.550	30.273
1.300	18.536	30.274
1.300	18.531	30.273
1.299	18.528	30.274
1.299	18.513	30.271
1.297	18.482	30.273
1.297	18.486	30.271
1.297	18.483	30.271
1.296	18.481	30.271
1.295	18.472	30.273
1.294	18.469	30.270
1.294	18.467	30.270
1.295	18.460	30.270
1.294	18.451	30.267
1.293	18.422	30.269
1.293	18.435	30.269
1.294	18.436	30.270
1.293	18.429	30.268
1.292	18.418	30.266
1.291	18.410	30.266
1.290	18.392	30.269
1.289	18.377	30.267
1.289	18.359	30.266
1.288	18.333	30.265
1.287	18.331	30.266
1.287	18.334	30.265
1.286	18.328	30.265
1.286	18.329	30.263
1.286	18.314	30.264
1.286	18.303	30.263
1.283	18.285	30.261
1.282	18.271	30.264
1.281	18.266	30.263
1.281	18.259	30.260
1.281	18.251	30.262
1.281	18.245	30.262
1.281	18.237	30.262
1.280	18.230	30.260
1.279	18.212	30.262
1.278	18.202	30.261
1.278	18.197	30.260
1.278	18.188	30.260
1.278	18.176	30.260
1.277	18.155	30.262
1.277	18.167	30.257
1.276	18.164	30.259
1.275	18.161	30.259
1.276	18.162	30.259
1.275	18.155	30.256
1.275	18.143	30.256
1.273	18.127	30.257
1.273	18.117	30.257
1.273	18.105	30.258
1.272	18.079	30.258
1.272	18.083	30.256
1.271	18.077	30.255
1.270	18.063	30.255
1.270	18.051	30.255
1.269	18.042	30.255
1.268	18.031	30.255
1.267	18.025	30.252
1.267	18.017	30.253
1.267	17.994	30.256
1.267	18.008	30.254
1.266	18.002	30.253
1.266	17.996	30.255
1.266	17.994	30.254
1.265	17.985	30.253
1.265	17.976	30.250
1.263	17.960	30.251
1.263	17.955	30.253
1.263	17.937	30.253
1.262	17.935	30.251
1.262	17.932	30.249
1.261	17.919	30.250
1.260	17.912	30.251
1.260	17.908	30.251
1.259	17.906	30.247
1.259	17.901	30.248
1.259	17.894	30.247
1.258	17.883	30.248
1.258	17.860	30.248
1.257	17.857	30.249
1.256	17.859	30.246
1.255	17.851	30.248
1.255	17.846	30.246
1.254	17.834	30.246
1.254	17.820	30.245
1.253	17.808	30.245
1.252	17.798	30.247
1.251	17.776	30.246
1.251	17.764	30.247
1.251	17.775	30.243
1.250	17.769	30.247
1.250	17.764	30.247
1.249	17.754	30.243
1.249	17.740	30.243
1.248	17.733	30.245
1.247	17.725	30.244
1.247	17.713	30.245
1.246	17.710	30.243
1.246	17.685	30.245
1.246	17.692	30.244
1.246	17.692	30.243
1.244	17.683	30.242
1.244	17.674	30.242
1.244	17.664	30.242
1.243	17.663	30.241
1.243	17.663	30.243
1.243	17.655	30.241
1.244	17.646	30.239
1.243	17.663	30.242
1.243	17.656	30.242
1.243	17.647	30.242
1.242	17.631	30.241
1.242	17.622	30.242
1.242	17.616	30.240
1.241	17.612	30.238
1.241	17.609	30.241
1.241	17.590	30.240
1.240	17.599	30.240
1.240	17.601	30.241
1.240	17.598	30.240
1.239	17.596	30.239
1.240	17.590	30.240
1.239	17.589	30.239
1.239	17.585	30.238
1.239	17.579	30.238
1.239	17.568	30.237
1.239	17.565	30.238
1.239	17.576	30.238
1.238	17.574	30.236
