1.663	21.261	10.128
1.663	21.249	10.130
1.664	21.271	10.132
1.663	21.270	10.133
1.663	21.270	10.134
1.663	21.270	10.135
1.663	21.268	10.133
1.663	21.267	10.135
1.663	21.269	10.135
1.663	21.269	10.137
1.663	21.268	10.138
1.663	21.267	10.138
1.663	21.269	10.138
1.663	21.268	10.138
1.664	21.264	10.141
1.663	21.268	10.140
1.664	21.268	10.142
1.664	21.269	10.141
1.664	21.268	10.144
1.664	21.269	10.139
1.663	21.247	10.143
1.664	21.256	10.147
1.664	21.270	10.146
1.665	21.271	10.146
1.663	21.269	10.148
1.663	21.269	10.147
1.663	21.269	10.148
1.664	21.268	10.150
1.663	21.270	10.150
1.663	21.252	10.149
1.664	21.258	10.152
1.664	21.272	10.151
1.664	21.271	10.151
1.664	21.271	10.156
1.664	21.271	10.156
1.664	21.270	10.154
1.663	21.269	10.154
1.664	21.270	10.157
1.663	21.270	10.160
1.663	21.269	10.158
1.663	21.247	10.159
1.663	21.272	10.159
1.664	21.270	10.162
1.664	21.270	10.163
1.663	21.269	10.160
1.663	21.269	10.163
1.663	21.268	10.165
1.663	21.270	10.166
1.663	21.254	10.165
1.664	21.253	10.166
1.664	21.270	10.166
1.664	21.271	10.169
1.663	21.271	10.171
1.664	21.270	10.169
1.663	21.270	10.171
1.663	21.269	10.170
1.664	21.270	10.169
1.664	21.272	10.172
1.664	21.269	10.174
1.663	21.269	10.173
1.664	21.270	10.174
1.663	21.271	10.175
1.663	21.263	10.173
1.664	21.269	10.175
1.664	21.269	10.177
1.663	21.269	10.179
1.663	21.269	10.178
1.663	21.265	10.176
1.663	21.246	10.179
1.663	21.271	10.181
1.664	21.271	10.180
1.664	21.271	10.183
1.664	21.270	10.180
1.663	21.268	10.181
1.664	21.268	10.183
1.664	21.270	10.184
1.664	21.270	10.185
1.663	21.251	10.186
1.663	21.257	10.187
1.663	21.271	10.186
1.663	21.271	10.185
1.663	21.271	10.190
1.664	21.267	10.191
1.663	21.272	10.188
1.663	21.270	10.189
1.664	21.270	10.189
1.663	21.269	10.191
1.663	21.269	10.191
1.663	21.250	10.192
1.663	21.254	10.197
1.663	21.271	10.194
1.664	21.272	10.196
1.664	21.269	10.194
1.664	21.269	10.197
1.664	21.269	10.201
1.664	21.269	10.197
1.663	21.259	10.196
1.664	21.252	10.200
1.664	21.271	10.200
1.664	21.271	10.203
1.663	21.270	10.203
1.663	21.268	10.202
1.663	21.268	10.203
1.663	21.269	10.204
1.663	21.268	10.206
1.663	21.269	10.206
1.664	21.244	10.206
1.663	21.269	10.207
1.664	21.270	10.208
