0.559	7.278	30.027
0.560	7.294	30.025
0.560	7.305	30.023
0.561	7.312	30.025
0.561	7.319	30.025
0.561	7.319	30.024
0.562	7.325	30.024
0.563	7.336	30.026
0.563	7.343	30.025
0.564	7.352	30.022
0.566	7.378	30.023
0.567	7.401	30.024
0.567	7.404	30.022
0.567	7.406	30.021
0.567	7.410	30.022
0.567	7.418	30.023
0.568	7.426	30.021
0.569	7.438	30.022
0.569	7.450	30.022
0.571	7.463	30.022
0.572	7.481	30.021
0.572	7.487	30.022
0.573	7.495	30.020
0.574	7.516	30.022
0.576	7.533	30.021
0.577	7.544	30.019
0.577	7.556	30.023
0.578	7.573	30.019
0.579	7.581	30.022
0.579	7.582	30.019
0.580	7.590	30.021
0.580	7.596	30.020
0.581	7.607	30.023
0.582	7.626	30.020
0.583	7.629	30.018
0.583	7.635	30.020
0.583	7.642	30.020
0.584	7.654	30.017
0.585	7.664	30.022
0.585	7.676	30.018
0.587	7.699	30.018
0.588	7.710	30.017
0.588	7.715	30.018
0.588	7.723	30.019
0.589	7.737	30.018
0.590	7.742	30.018
0.590	7.752	30.018
0.592	7.771	30.019
0.593	7.791	30.017
0.595	7.810	30.020
0.597	7.838	30.016
0.598	7.865	30.016
0.599	7.880	30.020
0.600	7.886	30.017
0.600	7.892	30.019
0.600	7.898	30.018
0.601	7.914	30.016
0.602	7.925	30.018
0.602	7.930	30.018
0.603	7.948	30.019
0.604	7.960	30.017
0.605	7.971	30.017
0.606	7.978	30.016
0.607	7.996	30.016
0.608	8.005	30.015
0.608	8.018	30.018
0.609	8.035	30.016
0.611	8.053	30.015
0.612	8.069	30.015
0.613	8.081	30.012
0.614	8.096	30.014
0.615	8.115	30.015
0.616	8.122	30.012
0.617	8.141	30.016
0.617	8.147	30.015
0.618	8.153	30.016
0.618	8.160	30.016
0.619	8.177	30.017
0.620	8.196	30.014
0.622	8.217	30.016
0.624	8.244	30.013
0.625	8.260	30.016
0.626	8.275	30.014
0.627	8.293	30.015
0.628	8.301	30.013
0.628	8.306	30.012
0.628	8.319	30.013
0.630	8.333	30.012
0.631	8.354	30.014
0.632	8.371	30.012
0.633	8.386	30.013
0.634	8.398	30.011
0.636	8.421	30.012
0.636	8.438	30.011
0.637	8.453	30.011
0.638	8.463	30.014
0.639	8.477	30.013
0.640	8.489	30.012
0.641	8.496	30.013
0.641	8.503	30.013
0.642	8.511	30.012
0.643	8.529	30.010
0.644	8.548	30.012
0.645	8.558	30.011
0.646	8.576	30.012
0.648	8.610	30.011
0.650	8.642	30.014
0.653	8.673	30.013
0.654	8.701	30.011
0.654	8.704	30.013
0.654	8.707	30.013
0.655	8.717	30.011
0.656	8.727	30.011
0.656	8.740	30.011
0.657	8.763	30.012
0.657	8.772	30.011
0.657	8.775	30.011
0.657	8.774	30.012
0.658	8.777	30.011
0.659	8.789	30.011
0.659	8.792	30.009
0.660	8.808	30.010
0.661	8.819	30.012
0.661	8.827	30.012
0.662	8.839	30.010
0.663	8.854	30.009
0.663	8.862	30.012
0.664	8.865	30.009
0.664	8.875	30.009
0.665	8.885	30.008
0.667	8.900	30.007
